,Ring,SMART,STATUS,PED_ORIENTED,CAT_CODE,LANDUSE,SPC_LU,GN_VA_LU,UNITS,RIF_CALCULATED,MF_CALCULATED,RIF_ACTUAL,DIFF_MF_RF_CALC,DIFF_MF_RF_ACTUAL,YEAR
280,3,Out,Collected,0.0,820-02,"Shopping Center/General Retail [50,001 -100,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,983750.401383,552850.335610907,657533.4400000001,-430900.065772093,-104683.10438909312,2017
281,3,Out,Collected,0.0,820-03,"Shopping Center/General Retail [100,001-200,000]",COMMUNITY SHOPPING CENTER,Commercial/Retail,sq. ft.,85996.020825,115641.07013835013,83180.26000000001,29645.04931335013,32460.81013835012,2017
282,3,Out,Collected,0.0,820-04,"Shopping Center/General Retail [200,001-300,000]",COMMUNITY SHOPPING CENTER,Commercial/Retail,sq. ft.,64029.18672,78827.94123548019,61932.670000000006,14798.754515480192,16895.271235480184,2017
283,3,Out,Collected,0.0,850-00,Supermarket (free standing),SUPERMARKETS,Commercial/Retail,sq. ft.,370225.114092,228265.07617439202,358102.6,-141960.037917608,-129837.52382560796,2017
284,3,Out,Collected,0.0,853-00,Convenience market with Gasoline,SERVICE STATIONS,Commercial/Retail,sq. ft.,526881.187815,666184.6343688143,478700.18000000005,139303.44655381434,187484.45436881424,2017
285,3,Out,Collected,0.0,911-00,Bank (Walk-in),"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,-165999.61337796,-16018.045996925943,0.0,149981.56738103405,-16018.045996925943,2017
286,3,Out,Collected,0.0,912-00,Bank (Drive-in),"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,78864.468144,37668.46528716203,76282.22,-41196.00285683797,-38613.754712837974,2017
287,3,Out,Collected,0.0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,-181663.85197800002,-53427.522907418854,31298.050000000003,128236.32907058117,-84725.57290741886,2017
288,3,Out,Collected,0.0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,145530.735,49024.867940647026,7845.28,-96505.86705935295,41179.58794064703,2017
289,3,Out,Collected,0.0,934-00,Fast Food Rest. w/ Drive-Thru,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,291424.36155,308350.70992826554,153200.75,16926.348378265568,155149.95992826554,2017
290,3,Out,Collected,0.0,937-00,Coffee/Donut Shop,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,108923.57308799998,183837.85085455774,0.0,74914.27776655776,183837.85085455774,2017
291,3,Out,Collected,0.0,944-00,Service Stations w/ Gasoline,SERVICE STATIONS,Commercial/Retail,fuel station,83690.28899999999,131876.06398935273,123363.47,48185.774989352736,8512.593989352725,2017
292,3,Out,Collected,1.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-499.3289999999997,0.0,7676.46162,499.3289999999997,-7676.46162,2017
293,3,Out,Collected,1.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,147999.89399999997,177603.33630897032,0.04,29603.44230897035,177603.2963089703,2017
294,3,Out,Collected,1.0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,11220.395999999999,12363.453917445546,0.0,1143.057917445547,12363.453917445546,2017
295,3,Out,Collected,1.0,565-00,Day Care Center,PRIVATE SCHOOLS & COLLEGES,Other,sq. ft.,36181.6542,233470.93111470022,0.0,197289.27691470023,233470.93111470022,2017
296,3,Out,Collected,1.0,610-00,Hospital,HOSPITALS,Other,sq. ft.,1413700.0937759997,933768.5732301706,1012231.7536399999,-479931.5205458291,-78463.18040982925,2017
297,3,Out,Collected,1.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-147997.41873299997,-148687.34630558148,0.0,-689.9275725815096,-148687.34630558148,2017
298,4,In,Assessed,0.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,27490.581,28650.14655908665,26590.440000000002,1159.5655590866518,2059.7065590866478,2017
299,4,In,Assessed,0.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,91049.274588,91307.49381272259,0.0,258.2192247225903,91307.49381272259,2017
300,4,In,Assessed,0.0,851-00,Convenience market,"STORES, ONE STORY",Commercial/Retail,sq. ft.,37157.828652000004,62670.58276465585,35941.130000000005,25512.754112655843,26729.45276465584,2017
301,4,In,Assessed,0.0,912-00,Bank (Drive-in),"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,-91047.76896599999,-42231.90979056737,0.0,48815.85917543262,-42231.90979056737,2017
302,4,In,Assessed,1.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-9163.527,-9550.048853028884,1472.74732,-386.5218530288839,-11022.796173028884,2017
303,4,In,Assessed,1.0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,22440.791999999998,23713.256897775118,8033.99128,1272.4648977751203,15679.265617775118,2017
304,4,In,Collected,0.0,140-00,Manufacturing,HEAVY INDUSTRIAL,Industrial/Manufacturing,sq. ft.,15883.760853,17289.901663551103,15363.79,1406.1408105511036,1926.1116635511025,2017
305,4,In,Collected,0.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-3300.308154000002,-1225.0253327107275,16746.4,2075.2828212892746,-17971.42533271073,2017
306,4,In,Collected,0.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,140660.13945,146593.24989399337,875073.57,5933.110443993384,-728480.3201060066,2017
307,4,In,Collected,0.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,2683302.4259999995,3088024.48315037,2317605.33,404722.05715037044,770419.1531503699,2017
308,4,In,Collected,0.0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,1.8189894035458565e-12,1.8189894035458565e-12,10853.0,0.0,-10852.999999999998,2017
309,4,In,Collected,0.0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,229260.726,198365.84524384572,264185.6,-30894.880756154278,-65819.75475615426,2017
310,4,In,Collected,0.0,240-00,Mobile Home,MOBILE HOME,Single-family,unit,-156048.92478,-165203.70526478995,0.0,-9154.780484789953,-165203.70526478995,2017
311,4,In,Collected,0.0,254-00,Assisted Living Facility,HOMES FOR THE AGED,Other,bed,0.0,0.0,0.0,0.0,0.0,2017
312,4,In,Collected,0.0,560-00,Church/Synagogue,"CHURCHES, TEMPLES",Other,sq. ft.,53278.23022199999,28877.50164916607,44242.94,-24400.72857283392,-15365.43835083393,2017
313,4,In,Collected,0.0,565-00,Day Care Center,PRIVATE SCHOOLS & COLLEGES,Other,sq. ft.,-40542.7662,-254057.86212352838,0.0,-213515.09592352837,-254057.86212352838,2017
314,4,In,Collected,0.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-8465.880402,-8489.889962580142,10721.179999999998,-24.009560580141624,-19211.069962580143,2017
315,4,In,Collected,0.0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,19549.96722,7777.554037196466,0.0,-11772.413182803532,7777.554037196466,2017
316,4,In,Collected,0.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,8456.737489499981,8250.828970841501,204520.41,-205.9085186584798,-196269.5810291585,2017
317,4,In,Collected,0.0,820-02,"Shopping Center/General Retail [50,001 -100,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,864245.352,471500.3884542332,0.0,-392744.9635457668,471500.3884542332,2017
318,4,In,Collected,0.0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,100278.09,32393.919551709478,0.0,-67884.17044829052,32393.919551709478,2017
319,4,In,Collected,0.0,934-00,Fast Food Rest. w/ Drive-Thru,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,116608.74419999999,119818.83229907417,116608.8,3210.088099074186,3210.0322990741697,2017
320,4,In,Collected,1.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,56630.59686,59019.3019117185,48804.590970000005,2388.7050517185053,10214.710941718498,2017
321,4,In,Collected,1.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,1775998.728,2043872.3197829789,816750.2986,267873.59178297897,1227122.021182979,2017
322,4,In,Collected,1.0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,100983.56399999998,106709.65603998803,64271.93024,5726.0920399880415,42437.725799988024,2017
323,4,In,Collected,1.0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,24132.708,20880.615288825866,24101.97384,-3252.092711174133,-3221.358551174133,2017
324,4,In,Collected,1.0,240-00,Mobile Home,MOBILE HOME,Single-family,unit,-735809.382,-778976.4424610427,0.0,-43167.06046104268,-778976.4424610427,2017
325,4,In,Collected,1.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-4223.856077999999,-4121.011695148151,5480.72103,102.84438285184751,-9601.732725148151,2017
326,4,In,Collected,1.0,820-02,"Shopping Center/General Retail [50,001 -100,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,650503.6613759999,354890.80539444427,123658.18526999999,-295612.85598155565,231232.62012444428,2017
327,4,In,Collected,1.0,851-00,Convenience market,"STORES, ONE STORY",Commercial/Retail,sq. ft.,11878.322274,20034.038752635886,0.0,8155.716478635886,20034.038752635886,2017
328,4,Out,Assessed,0.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,31422.584621999995,12584.30461662917,0.0,-18838.280005370827,12584.30461662917,2017
329,4,Out,Assessed,0.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,247415.229,281701.51583684183,1501443.3,34286.28683684184,-1219741.7841631582,2017
330,4,Out,Assessed,0.0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,0.0,0.0,0.0,0.0,0.0,2017
331,4,Out,Assessed,0.0,520-00,Elementary School (30 SF/St),PUBLIC COUNTY SCHOOLS,Other,student,97346.25,1065780.5864659923,0.0,968434.3364659923,1065780.5864659923,2017
332,4,Out,Assessed,0.0,530-00,High School (25 SF/St),PUBLIC COUNTY SCHOOLS,Other,student,999757.4400000001,2087443.8937536534,0.0,1087686.4537536534,2087443.8937536534,2017
333,4,Out,Assessed,0.0,540-00,Jr./Community College (25 SF/St),COLLEGES,Other,student,175223.25,100080.09976487957,0.0,-75143.15023512043,100080.09976487957,2017
334,4,Out,Assessed,0.0,560-00,Church/Synagogue,"CHURCHES, TEMPLES",Other,sq. ft.,0.0,0.0,0.0,0.0,0.0,2017
335,4,Out,Assessed,0.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,124225.96992,134412.31755158846,90089.82,10186.347631588462,44322.49755158846,2017
336,4,Out,Assessed,0.0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,32721.197339999995,14045.03841057344,0.0,-18676.158929426558,14045.03841057344,2017
337,4,Out,Assessed,0.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,43935.32347799999,46249.31492058216,94444.73999999999,2313.99144258217,-48195.42507941783,2017
338,4,Out,Assessed,0.0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,134933.86196399998,101461.43317074665,126362.52,-33472.42879325333,-24901.086829253356,2017
339,4,Out,Collected,0.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,570251.93511,228377.9054451866,569775.05,-341874.02966481337,-341397.14455481345,2017
340,4,Out,Collected,0.0,151-00,Mini-Warehouse,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,121312.84941299999,87321.81718400704,121312.17,-33991.032228992946,-33990.352815992956,2017
341,4,Out,Collected,0.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,6386978.319,7272072.464380695,6189609.590000001,885094.1453806944,1082462.8743806938,2017
342,4,Out,Collected,0.0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,44881.583999999995,51813.27315768654,32559.0,6931.6891576865455,19254.27315768654,2017
343,4,Out,Collected,0.0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,1645046.2619999999,1555017.1246147323,2188137.45,-90029.13738526753,-633120.3253852678,2017
344,4,Out,Collected,0.0,490-00,Tennis Courts,OUTDOOR RECREATIONAL,Other,court,30744.618,14767.567436149824,0.0,-15977.050563850175,14767.567436149824,2017
345,4,Out,Collected,0.0,565-00,Day Care Center,PRIVATE SCHOOLS & COLLEGES,Other,sq. ft.,34709.7789,234675.5530637146,0.0,199965.77416371458,234675.5530637146,2017
346,4,Out,Collected,0.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,36745.205766,39758.25883346865,33476.78,3013.0530674686524,6281.478833468653,2017
347,4,Out,Collected,0.0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,24997.753499999995,10729.876551807949,0.0,-14267.876948192046,10729.876551807949,2017
348,4,Out,Collected,0.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,146968.530714,154709.08877706653,198253.65000000002,7740.558063066535,-43544.561222933495,2017
349,4,Out,Collected,0.0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,202319.865,152131.29723722508,202320.0,-50188.56776277491,-50188.70276277492,2017
350,4,Out,Collected,0.0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,24309.84,8472.982061536706,0.0,-15836.857938463294,8472.982061536706,2017
351,4,Out,Collected,1.0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,96530.832,91247.94863264934,112232.75288,-5282.88336735066,-20984.804247350665,2017
