,Ring,SMART,STATUS,PED_ORIENTED,CAT_CODE,LANDUSE,SPC_LU,GN_VA_LU,UNITS,RIF_CALCULATED,MF_CALCULATED,RIF_ACTUAL,DIFF_MF_RF_CALC,DIFF_MF_RF_ACTUAL,YEAR
129,2,Out,Assessed,0.0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,23406.0,32990.56356327655,392959.16,9584.563563276548,-359968.5964367234,2018
130,2,Out,Assessed,0.0,310-00,Hotel,"HOTELS, MOTELS",Commercial/Retail,room,929524.6399999999,1499267.6694692292,0.0,569743.0294692293,1499267.6694692292,2018
131,2,Out,Assessed,0.0,311-00,All Suites Hotel,"HOTELS, MOTELS",Commercial/Retail,room,250348.31999999998,307963.0747511443,0.0,57614.7547511443,307963.0747511443,2018
132,2,Out,Assessed,0.0,491-00,Racquet Club,OUTDOOR RECREATIONAL,Other,court,78088.15,57100.33683502621,0.0,-20987.813164973784,57100.33683502621,2018
133,2,Out,Assessed,0.0,492-00,Health/Fitness,OUTDOOR RECREATIONAL,Other,sq. ft.,0.0,0.0,0.0,0.0,0.0,2018
134,2,Out,Assessed,0.0,520-00,Elementary School (30 SF/St),PUBLIC COUNTY SCHOOLS,Other,student,2329.3199999999997,37983.66078534048,0.0,35654.34078534048,37983.66078534048,2018
135,2,Out,Assessed,0.0,565-00,Day Care Center,PRIVATE SCHOOLS & COLLEGES,Other,sq. ft.,5249.93196,52773.22930210088,0.0,47523.29734210088,52773.22930210088,2018
136,2,Out,Assessed,0.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,80194.07148,129019.7388908401,13981.39,48825.667410840106,115038.3488908401,2018
137,2,Out,Assessed,0.0,710-02,"General Office Building [100,001-150,000]",PROFESSIONAL BUILDING,Office,sq. ft.,734609.7368,1549019.3985593389,0.0,814409.6617593389,1549019.3985593389,2018
138,2,Out,Assessed,0.0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,7224.839999999999,4611.467100442963,0.0,-2613.3728995570364,4611.467100442963,2018
139,2,Out,Assessed,0.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-94612.89368639997,-148102.31462478818,831443.6699999999,-53489.42093838821,-979545.9846247882,2018
140,2,Out,Assessed,0.0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,307770.2762688,344124.4573978337,274047.19999999995,36354.18112903368,70077.25739783375,2018
141,2,Out,Assessed,0.0,820-04,"Shopping Center/General Retail [200,001-300,000]",COMMUNITY SHOPPING CENTER,Commercial/Retail,sq. ft.,0.0,0.0,0.0,0.0,0.0,2018
142,2,Out,Assessed,0.0,853-00,Convenience market with Gasoline,SERVICE STATIONS,Commercial/Retail,sq. ft.,244629.72659999997,473082.06505791476,60879.36,228452.3384579148,412202.7050579148,2018
143,2,Out,Assessed,0.0,911-00,Bank (Walk-in),"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,-12117.94796,-1722.6388106480124,0.0,10395.309149351988,-1722.6388106480124,2018
144,2,Out,Assessed,0.0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,123504.65890000001,50135.08230008018,210573.57,-73369.57659991982,-160438.48769991982,2018
145,2,Out,Assessed,0.0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,75989.59999999999,39418.00593385396,149852.72,-36571.59406614603,-110434.71406614604,2018
146,2,Out,Assessed,0.0,937-00,Coffee/Donut Shop,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,58039.495359999986,144310.97708939863,0.0,86271.48172939864,144310.97708939863,2018
147,2,Out,Assessed,0.0,944-00,Service Stations w/ Gasoline,SERVICE STATIONS,Commercial/Retail,fuel station,-35765.778,-90551.42877521616,0.0,-54785.65077521616,-90551.42877521616,2018
148,2,Out,Assessed,1.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,11234.879999999997,21060.255111905608,13510.195639999998,9825.37511190561,7550.05947190561,2018
149,2,Out,Assessed,1.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,3813.8159399999995,5969.957648046269,0.0,2156.1417080462697,5969.957648046269,2018
150,2,Out,Assessed,1.0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,4637.584,1882.565869047836,10162.98941,-2755.018130952164,-8280.423540952164,2018
151,2,Out,Collected,0.0,140-00,Manufacturing,HEAVY INDUSTRIAL,Industrial/Manufacturing,sq. ft.,41233.83038,72012.6856012515,1773.69,30778.855221251506,70238.9956012515,2018
152,2,Out,Collected,0.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,291747.4371600001,173781.36337618838,1056155.3499999999,-117966.0737838117,-882373.9866238115,2018
153,2,Out,Collected,0.0,151-00,Mini-Warehouse,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,279476.27296,299195.67866204213,200146.33,19719.40570204216,99049.34866204215,2018
154,2,Out,Collected,0.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,34348.1264,58302.76526280257,1599258.02,23954.638862802567,-1540955.2547371974,2018
155,2,Out,Collected,0.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,506356.0416,949185.697893586,1005199.6399999999,442829.656293586,-56013.94210641389,2018
156,2,Out,Collected,0.0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,1385635.2,2526463.3910202244,931183.96,1140828.1910202245,1595279.4310202245,2018
157,2,Out,Collected,0.0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,75107.88,129257.79526332594,74267.19,54149.91526332594,54990.60526332594,2018
158,2,Out,Collected,0.0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,138095.4,194644.32502333162,59674.03,56548.92502333163,134970.29502333162,2018
159,2,Out,Collected,0.0,240-00,Mobile Home,MOBILE HOME,Single-family,unit,-2780.52,-4795.140052801823,0.0,-2014.620052801823,-4795.140052801823,2018
160,2,Out,Collected,0.0,310-00,Hotel,"HOTELS, MOTELS",Commercial/Retail,room,561691.3599999999,905974.5810161652,24488.73,344283.22101616533,881485.8510161652,2018
161,2,Out,Collected,0.0,320-00,Motel,"HOTELS, MOTELS",Commercial/Retail,room,-203077.59999999998,-128509.75341508885,0.0,74567.84658491112,-128509.75341508885,2018
162,2,Out,Collected,0.0,492-00,Health/Fitness,OUTDOOR RECREATIONAL,Other,sq. ft.,12969.4338,9481.691148466043,4795.9,-3487.7426515339575,4685.7911484660435,2018
163,2,Out,Collected,0.0,520-00,Elementary School (30 SF/St),PUBLIC COUNTY SCHOOLS,Other,student,8873.6,144699.6601346304,14414.88,135826.0601346304,130284.78013463039,2018
164,2,Out,Collected,0.0,530-00,High School (25 SF/St),PUBLIC COUNTY SCHOOLS,Other,student,110809.08,343862.6645699342,0.0,233053.58456993417,343862.6645699342,2018
165,2,Out,Collected,0.0,540-00,Jr./Community College (25 SF/St),COLLEGES,Other,student,6664.599999999999,5661.561037247664,0.0,-1003.0389627523355,5661.561037247664,2018
166,2,Out,Collected,0.0,550-00,University (20 SF/St),COLLEGES,Other,student,17181.32,9984.0398117724,28824.41,-7197.2801882276,-18840.3701882276,2018
167,2,Out,Collected,0.0,560-00,Church/Synagogue,"CHURCHES, TEMPLES",Other,sq. ft.,7925.34586,6893.146540319691,17976.7,-1032.1993196803096,-11083.55345968031,2018
168,2,Out,Collected,0.0,565-00,Day Care Center,PRIVATE SCHOOLS & COLLEGES,Other,sq. ft.,-5603.55432,-56327.90277840819,0.0,-50724.34845840819,-56327.90277840819,2018
169,2,Out,Collected,0.0,630-00,Clinic,PROFESSIONAL BUILDING,Office,sq. ft.,338661.65839999996,266601.10431147093,15632.03,-72060.55408852902,250969.07431147093,2018
170,2,Out,Collected,0.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-100070.93736,-160998.512364705,289819.35,-60927.57500470501,-450817.86236470495,2018
171,2,Out,Collected,0.0,710-01,"General Office Building [50,001 -100,000]","OFFICE, ONE STORY",Office,sq. ft.,-16717.005119999998,-30522.569809074703,0.0,-13805.564689074705,-30522.569809074703,2018
172,2,Out,Collected,0.0,710-03,"General Office Building [150,001-200,000]",PROFESSIONAL BUILDING,Office,sq. ft.,-4805.9427,-11013.596776846678,0.0,-6207.654076846678,-11013.596776846678,2018
173,2,Out,Collected,0.0,710-06,"General Office Building [400,001-500,000]","OFFICE, MULTI-STORY",Office,sq. ft.,-1801.1405799999998,-4705.475614920975,0.0,-2904.3350349209754,-4705.475614920975,2018
174,2,Out,Collected,0.0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,237055.028,151307.35941786744,8913.880000000001,-85747.66858213255,142393.47941786743,2018
175,2,Out,Collected,0.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-96175.40251999999,-150548.18818241198,914390.92,-54372.78566241199,-1064939.108182412,2018
176,2,Out,Collected,0.0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,348225.7824,389358.61472105415,146271.28,41132.83232105413,243087.33472105415,2018
177,2,Out,Collected,0.0,820-09,"Shopping Center/General Retail [800,001-1,000,000]",REGIONAL SHOPPING CENTER,Commercial/Retail,sq. ft.,17230.752719999997,20077.09659538655,27990.82,2846.343875386552,-7913.723404613451,2018
178,2,Out,Collected,0.0,853-00,Convenience market with Gasoline,SERVICE STATIONS,Commercial/Retail,sq. ft.,218223.52859999996,422015.9135570604,0.0,203792.38495706045,422015.9135570604,2018
179,2,Out,Collected,0.0,911-00,Bank (Walk-in),"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,-140976.30448,-20040.625218114837,0.0,120935.67926188515,-20040.625218114837,2018
180,2,Out,Collected,0.0,912-00,Bank (Drive-in),"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,-49244.73315999999,-36647.43783070884,14238.66,12597.295329291148,-50886.09783070884,2018
181,2,Out,Collected,0.0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,808881.6043,328354.7856719872,1985337.05,-480526.8186280128,-1656982.2643280127,2018
182,2,Out,Collected,0.0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,366693.99999999994,190214.79607615573,28707.6,-176479.2039238442,161507.19607615573,2018
183,2,Out,Collected,0.0,934-00,Fast Food Rest. w/ Drive-Thru,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,27296.59608,45000.321347249344,45714.380000000005,17703.725267249345,-714.0586527506603,2018
184,2,Out,Collected,0.0,937-00,Coffee/Donut Shop,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,49223.78431999999,122391.35380478643,0.0,73167.56948478644,122391.35380478643,2018
185,3,In,Assessed,0.0,140-00,Manufacturing,HEAVY INDUSTRIAL,Industrial/Manufacturing,sq. ft.,22953.854359999998,43239.28083343318,37287.59,20285.42647343318,5951.690833433182,2018
186,3,In,Assessed,0.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,413191.48727999994,265415.0831175753,740580.94,-147776.40416242462,-475165.8568824246,2018
187,3,In,Assessed,0.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,22563.76,40955.51617954015,34790.21,18391.756179540153,6165.306179540152,2018
188,3,In,Assessed,0.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,301048.16,603399.7023570386,473029.93,302351.54235703865,130369.77235703863,2018
189,3,In,Assessed,0.0,310-00,Hotel,"HOTELS, MOTELS",Commercial/Retail,room,623427.7023999998,1137243.5756363627,853485.55,513815.8732363628,283758.0256363626,2018
190,3,In,Assessed,0.0,490-00,Tennis Courts,OUTDOOR RECREATIONAL,Other,court,359593.24,277037.3322244047,584147.74,-82555.90777559532,-307110.4077755953,2018
191,3,In,Assessed,0.0,491-00,Racquet Club,OUTDOOR RECREATIONAL,Other,court,23596.82,18610.86091703316,39587.43,-4985.959082966841,-20976.569082966842,2018
192,3,In,Assessed,0.0,560-00,Church/Synagogue,"CHURCHES, TEMPLES",Other,sq. ft.,6171.56718,6123.371181865651,10353.75,-48.19599813434888,-4230.378818134349,2018
193,3,In,Assessed,0.0,565-00,Day Care Center,PRIVATE SCHOOLS & COLLEGES,Other,sq. ft.,50471.984000000004,574724.4795076725,10552.33,524252.4955076725,564172.1495076725,2018
194,3,In,Assessed,0.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,129561.90704,222709.6879703793,578612.3500000001,93147.7809303793,-355902.6620296208,2018
195,3,In,Assessed,0.0,710-01,"General Office Building [50,001 -100,000]","OFFICE, ONE STORY",Office,sq. ft.,392212.3586,816920.3826997363,0.0,424708.0240997363,816920.3826997363,2018
196,3,In,Assessed,0.0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,13753.929599999998,9469.07284259992,0.0,-4284.856757400077,9469.07284259992,2018
197,3,In,Assessed,0.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-45016.954229599985,-81478.36250743305,0.0,-36461.40827783306,-81478.36250743305,2018
198,3,In,Assessed,0.0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,128680.20396,155195.34790182646,0.0,26515.143941826464,155195.34790182646,2018
199,3,In,Assessed,0.0,820-04,"Shopping Center/General Retail [200,001-300,000]",COMMUNITY SHOPPING CENTER,Commercial/Retail,sq. ft.,80184.7542,165902.34438267568,0.0,85717.59018267569,165902.34438267568,2018
200,3,In,Assessed,0.0,820-05,"Shopping Center/General Retail [300,001-400,000]",COMMUNITY SHOPPING CENTER,Commercial/Retail,sq. ft.,-241951.25345119997,-326502.71997677255,0.0,-84551.46652557258,-326502.71997677255,2018
201,3,In,Assessed,0.0,853-00,Convenience market with Gasoline,SERVICE STATIONS,Commercial/Retail,sq. ft.,0.0,0.0,0.0,0.0,0.0,2018
202,3,In,Assessed,0.0,912-00,Bank (Drive-in),"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,56942.359319999996,45707.821980949295,0.0,-11234.537339050701,45707.821980949295,2018
203,3,In,Assessed,0.0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,37963.0903784,17476.200823475134,52109.229999999996,-20486.889554924863,-34633.02917652486,2018
204,3,In,Assessed,1.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,47537.632999999994,30535.974729212463,109146.76709,-17001.65827078753,-78610.79236078753,2018
205,3,In,Assessed,1.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-5333.5599999999995,-10238.879044885038,1440.0868799999998,-4905.319044885038,-11678.965924885037,2018
206,3,In,Assessed,1.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,37449.6,79394.69767855771,149565.75396,41945.097678557715,-70171.05628144229,2018
207,3,In,Assessed,1.0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,4681.2,7462.233880170453,0.0,2781.033880170453,7462.233880170453,2018
208,3,In,Assessed,1.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,114312.9399264,207484.6526621163,14631.954259999999,93171.71273571631,192852.6984021163,2018
209,3,In,Assessed,1.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,18114.271372400002,30097.832296283268,0.0,11983.560923883266,30097.832296283268,2018
210,3,In,Assessed,1.0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,24898.0291,11529.731655465035,19087.64103,-13368.297444534965,-7557.909374534964,2018
211,3,In,Assessed,1.0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,84177.0,47058.11714225286,101224.69227999999,-37118.88285774714,-54166.57513774713,2018
212,3,In,Bond submitted,0.0,820-11,"Shopping Center/General Retail [1,200,001-more]",REGIONAL SHOPPING CENTER,Commercial/Retail,sq. ft.,812202.19472,1022802.9027478443,1319397.45,210600.70802784432,-296594.5472521556,2018
213,3,In,Collected,0.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,2936526.11488,1886965.5719572415,5193559.63,-1049560.5429227583,-3306594.058042758,2018
214,3,In,Collected,0.0,151-00,Mini-Warehouse,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,214663.70536,262159.03695214645,114165.79,47495.33159214645,147993.24695214647,2018
215,3,In,Collected,0.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,191791.96,348121.8875260913,392749.09,156329.9275260913,-44627.20247390872,2018
216,3,In,Collected,0.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,-137610.6984,-275817.1797353095,0.0,-138206.4813353095,-275817.1797353095,2018
217,3,In,Collected,0.0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,2525343.84,4923122.032281059,3572733.8699999996,2397778.192281059,1350388.1622810592,2018
218,3,In,Collected,0.0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,47973.84,88982.80051296277,22073.4,41008.960512962774,66909.40051296278,2018
219,3,In,Collected,0.0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,51589.08,78353.45574178976,72076.07,26764.375741789758,6277.3857417897525,2018
220,3,In,Collected,0.0,310-00,Hotel,"HOTELS, MOTELS",Commercial/Retail,room,394306.5,680061.1399515803,415990.1,285754.6399515803,264071.03995158034,2018
221,3,In,Collected,0.0,492-00,Health/Fitness,OUTDOOR RECREATIONAL,Other,sq. ft.,95557.79808,75355.02960449204,143677.03,-20202.768475507954,-68322.00039550796,2018
222,3,In,Collected,0.0,560-00,Church/Synagogue,"CHURCHES, TEMPLES",Other,sq. ft.,139170.6848,130539.29056532608,0.0,-8631.394234673906,130539.29056532608,2018
223,3,In,Collected,0.0,610-00,Hospital,HOSPITALS,Other,sq. ft.,1897915.88864,2106771.5760488347,2934420.2800000003,208855.6874088347,-827648.7039511655,2018
224,3,In,Collected,0.0,630-00,Clinic,PROFESSIONAL BUILDING,Office,sq. ft.,106181.74951999998,92921.17276355546,0.0,-13260.576756444527,92921.17276355546,2018
225,3,In,Collected,0.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-519276.87692999997,-902335.5293922356,103740.93000000001,-383058.6524622356,-1006076.4593922356,2018
226,3,In,Collected,0.0,710-01,"General Office Building [50,001 -100,000]","OFFICE, ONE STORY",Office,sq. ft.,-14545.06368,-28645.46061384301,41024.4,-14100.39693384301,-69669.86061384302,2018
227,3,In,Collected,0.0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,69342.72839999999,47739.9089147746,0.0,-21602.819485225395,47739.9089147746,2018
228,3,In,Collected,0.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,348201.80017999996,585480.5657874111,490770.3,237278.7656074111,94710.26578741107,2018
229,3,In,Collected,0.0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,496679.90531999996,607482.9387738031,876756.09,110803.0334538031,-269273.1512261969,2018
230,3,In,Collected,0.0,820-02,"Shopping Center/General Retail [50,001 -100,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,89331.46368,84339.90528385807,145115.75,-4991.5583961419325,-60775.84471614193,2018
231,3,In,Collected,0.0,820-09,"Shopping Center/General Retail [800,001-1,000,000]",REGIONAL SHOPPING CENTER,Commercial/Retail,sq. ft.,41261.57917999999,51856.083708244994,67028.20999999999,10594.504528245001,-15172.126291754998,2018
232,3,In,Collected,0.0,820-10,"Shopping Center/General Retail [1,000,001-1,200,000]",REGIONAL SHOPPING CENTER,Commercial/Retail,sq. ft.,110356.76139999999,136689.35172229036,179271.06,26332.590322290373,-42581.70827770964,2018
233,3,In,Collected,0.0,862-00,Home Improvements Superstore,"WHOLESALE, PRODUCE, MFG",Commercial/Retail,sq. ft.,1626459.1909,1944514.4367491803,2642126.72,318055.24584918027,-697612.2832508199,2018
234,3,In,Collected,0.0,890-00,Furniture Store (free standing),"WHOLESALE, PRODUCE, MFG",Commercial/Retail,sq. ft.,177621.84164,584946.9084780623,290654.20999999996,407325.06683806225,294292.6984780623,2018
235,3,In,Collected,0.0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,51347.594000000005,22482.305614556382,0.0,-28865.288385443622,22482.305614556382,2018
236,3,In,Collected,0.0,934-00,Fast Food Rest. w/ Drive-Thru,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,17075.4055,30363.2773906144,27738.47,13287.871890614399,2624.807390614398,2018
237,3,In,Collected,0.0,937-00,Coffee/Donut Shop,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,107587.95943999998,292439.0483990526,136016.37,184851.0889590526,156422.6783990526,2018
238,3,In,Collected,1.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,2683.7376,1823.6103104226415,0.0,-860.1272895773584,1823.6103104226415,2018
239,3,In,Collected,1.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8154.03,-15358.318567327557,49755.80178000001,-7204.288567327557,-65114.12034732757,2018
240,3,In,Collected,1.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,3744.9599999999996,7939.469767855771,0.0,4194.509767855772,7939.469767855771,2018
241,3,In,Collected,1.0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,522427.56,1018410.5380502975,629689.6093700001,495982.97805029753,388720.92868029745,2018
242,3,In,Collected,1.0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,3453.56,6355.914322354484,4152.98153,2902.3543223544843,2202.9327923544843,2018
243,3,In,Collected,1.0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,24759.6,37311.16940085226,20764.910470000003,12551.569400852262,16546.25893085226,2018
244,3,In,Collected,1.0,560-00,Church/Synagogue,"CHURCHES, TEMPLES",Other,sq. ft.,-40118.259999999995,-37630.11733858551,6671.3680699999995,2488.1426614144875,-44301.485408585504,2018
245,3,In,Collected,1.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,29633.38344,52734.43836342028,0.0,23101.05492342028,52734.43836342028,2018
246,3,In,Collected,1.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,48458.5557,83581.11707574954,0.0,35122.561375749545,83581.11707574954,2018
247,3,In,Collected,1.0,820-11,"Shopping Center/General Retail [1,200,001-more]",REGIONAL SHOPPING CENTER,Commercial/Retail,sq. ft.,19901.116,25061.39400391396,23931.507970000002,5160.278003913958,1129.8860339139574,2018
248,3,Out,Assessed,0.0,140-00,Manufacturing,HEAVY INDUSTRIAL,Industrial/Manufacturing,sq. ft.,-7944.338559999999,-14465.493198917333,0.0,-6521.154638917334,-14465.493198917333,2018
249,3,Out,Assessed,0.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,229101.64664,142332.74368570544,451687.6,-86768.90295429455,-309354.8563142945,2018
250,3,Out,Assessed,0.0,151-00,Mini-Warehouse,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,315791.22904,352415.98750397464,512989.9,36624.758463974635,-160573.91249602538,2018
251,3,Out,Assessed,0.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,27897.32,49791.38437742574,127623.49,21894.06437742574,-77832.10562257426,2018
252,3,Out,Assessed,0.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,0.0,0.0,0.0,0.0,0.0,2018
253,3,Out,Assessed,0.0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,33031.600000000006,61817.269587227725,44270.78999999999,28785.66958722772,17546.479587227732,2018
254,3,Out,Assessed,0.0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,14855.76,21773.181643009906,0.0,6917.421643009906,21773.181643009906,2018
255,3,Out,Assessed,0.0,254-00,Assisted Living Facility,HOMES FOR THE AGED,Other,bed,256975.31999999998,441582.06568623765,417448.21,184606.74568623767,24133.855686237628,2018
256,3,Out,Assessed,0.0,560-00,Church/Synagogue,"CHURCHES, TEMPLES",Other,sq. ft.,13336.72,12790.773830315722,22374.399999999998,-545.9461696842773,-9583.626169684276,2018
257,3,Out,Assessed,0.0,565-00,Day Care Center,PRIVATE SCHOOLS & COLLEGES,Other,sq. ft.,16285.217999999999,170706.14571602165,0.0,154420.92771602166,170706.14571602165,2018
258,3,Out,Assessed,0.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,575695.2318399999,966343.5454658428,1583712.96,390648.3136258429,-617369.4145341571,2018
259,3,Out,Assessed,0.0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,644397.0719999999,428831.6982975974,0.0,-215565.37370240252,428831.6982975974,2018
260,3,Out,Assessed,0.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,71764.303854,118371.37645327747,366385.5,46607.07259927747,-248014.12354672252,2018
261,3,Out,Assessed,0.0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-8635.968,-10647.518138107103,0.0,-2011.5501381071026,-10647.518138107103,2018
262,3,Out,Assessed,0.0,820-02,"Shopping Center/General Retail [50,001 -100,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,50955.00864,46501.63251762761,81956.97,-4453.376122372392,-35455.33748237239,2018
263,3,Out,Assessed,0.0,820-03,"Shopping Center/General Retail [100,001-200,000]",COMMUNITY SHOPPING CENTER,Commercial/Retail,sq. ft.,7931.720939999999,17326.56033937314,12884.81,9394.83939937314,4441.75033937314,2018
264,3,Out,Assessed,0.0,820-05,"Shopping Center/General Retail [300,001-400,000]",COMMUNITY SHOPPING CENTER,Commercial/Retail,sq. ft.,2409988.92752,3143595.3350780215,2251417.7600000002,733606.4075580216,892177.5750780213,2018
265,3,Out,Assessed,0.0,853-00,Convenience market with Gasoline,SERVICE STATIONS,Commercial/Retail,sq. ft.,228185.01880000002,464769.9042117931,67700.48000000001,236584.88541179308,397069.4242117931,2018
266,3,Out,Assessed,0.0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,-64558.18009999999,-29308.590152467026,17461.3,35249.589947532964,-46769.89015246702,2018
267,3,Out,Assessed,0.0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,75970.8,41443.70279518614,109751.13,-34527.097204813865,-68307.42720481387,2018
